"12561","白雲母磨刀石","0","","0","0","1","0","0","研磨金屬及石材用的雲母。","白雲母磨刀石","21470","139","1","12","0","48","47","0","16","14000","999","False","False","False","False","2520","1","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12562","古鳥革","0","","0","0","1","0","0","經過鞣製的古鳥革。","古鳥革","22019","120","1","12","0","52","51","0","16","2000","999","False","False","False","False","3213","2","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12563","飛龍革","0","","0","0","1","0","0","經過鞣製的飛龍革。","飛龍革","21831","130","1","12","0","52","51","0","16","2000","999","False","False","False","False","3276","2","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12564","長頸駝革","0","","0","0","1","0","0","經過鞣製的長頸駝革。","長頸駝革","22013","136","1","12","0","52","51","0","16","2000","999","False","False","False","False","3402","2","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12565","巨龍革","0","","0","0","1","0","0","經過鞣製的巨龍革。","巨龍革","21832","142","1","12","0","52","51","0","16","2000","999","False","False","False","False","3528","2","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12566","安菲瑟龍革","0","","0","0","1","0","0","經過鞣製的安菲瑟龍革。","安菲瑟龍革","21833","148","1","12","0","52","51","0","16","2000","999","False","False","False","False","3654","2","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12567","獅鷲革","0","","0","0","1","0","0","經過鞣製的獅鷲革。","獅鷲革","22021","180","1","12","0","52","51","0","16","2000","999","False","False","False","True","3207","2","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12568","古鳥的粗皮","0","","0","0","1","0","0","古鳥結實的粗皮。","古鳥的粗皮","21816","120","1","12","0","52","51","0","16","4000","999","False","False","False","False","1045","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12569","飛龍的粗皮","0","","0","0","1","0","0","飛龍堅硬的粗皮。","飛龍的粗皮","21828","130","1","12","0","52","51","0","16","4000","999","False","False","False","False","1132","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12570","長頸駝的粗皮","0","","0","0","1","0","0","長頸駝柔軟的粗皮。","長頸駝的粗皮","21806","136","1","12","0","52","51","0","16","4000","999","False","False","False","False","1184","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12571","巨龍的粗皮","0","","0","0","1","0","0","巨龍強韌的粗皮。","巨龍的粗皮","21829","142","1","12","0","52","51","0","16","4000","999","False","False","False","False","1237","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12572","安菲瑟龍的粗皮","0","","0","0","1","0","0","安菲瑟龍亮麗的粗皮。","安菲瑟龍的粗皮","21830","148","1","12","0","52","51","0","16","4000","999","False","False","False","False","1289","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12573","獅鷲的粗皮","0","","0","0","1","0","0","獅鷲柔滑的粗皮。","獅鷲的粗皮","21805","148","1","12","0","52","51","0","16","4000","999","False","False","False","False","1289","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12574","巨熊的粗皮","0","","0","0","1","0","0","巨熊野性的粗皮。","巨熊的粗皮","21820","160","1","12","0","52","51","0","16","4000","999","False","False","False","False","1393","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12575","大腳雪人之牙","0","","0","0","1","0","0","大腳雪人巨大的牙。","大腳雪人之牙","22303","125","1","12","0","53","52","0","16","8000","999","False","False","False","False","1386","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12576","巨龍之牙","0","","0","0","1","0","0","巨龍銳利的牙。","巨龍之牙","22213","142","1","12","0","53","52","0","16","8000","999","False","False","False","False","1574","2","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12577","獅鷲鉤爪","0","","0","0","1","0","0","獅鷲又尖又彎的鉤爪。","獅鷲鉤爪","22302","148","1","12","0","53","52","0","16","6000","999","False","False","False","False","1640","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12578","暗栗木原木","0","","0","0","1","0","0","砍伐之後得到的暗栗木木材。","暗栗木原木","22420","136","1","12","0","50","49","0","16","4000","999","False","False","False","False","753","1","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12579","樺木原木","0","","0","0","1","0","0","砍伐之後得到的樺木木材。","樺木原木","22421","148","1","12","0","50","49","0","16","4000","999","False","False","False","False","820","1","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12580","聖雪松材","0","","0","0","1","0","0","潔淨的雪松材。","聖雪松材","22460","130","1","12","0","50","49","0","16","2000","999","False","False","False","False","2496","5","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12581","暗栗木木材","0","","0","0","1","0","0","初步加工過的暗栗木木材。","暗栗木木材","22469","136","1","12","0","50","49","0","16","2000","999","False","False","False","False","2592","5","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12582","祝聖栗木木材","0","","0","0","1","0","0","潔淨的暗栗木木材。","祝聖栗木木材","22453","142","1","12","0","50","49","0","16","2000","999","False","False","False","False","2688","5","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12583","樺木木材","0","","0","0","1","0","0","初步加工過的樺木木材。","樺木木材","22470","148","1","12","0","50","49","0","16","2000","999","False","False","False","False","2784","6","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12584","星樺木木材","0","","0","0","1","0","0","由星極性強化過的樺木木材。","星樺木木材","22468","180","1","12","0","50","49","0","16","2000","999","False","False","False","True","3421","7","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12585","暗栗樹枝","0","","0","0","1","0","0","暗栗樹的粗枝。","暗栗樹枝","22416","136","1","12","0","50","49","0","16","6000","999","False","False","False","False","1453","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12586","樺樹枝","0","","0","0","1","0","0","樺樹的粗枝。","樺樹枝","22417","148","1","12","0","50","49","0","16","6000","999","False","False","False","False","980","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12587","金合歡樹皮","0","","0","0","1","0","0","金合歡的樹皮。是製作皮革鞣製劑的原料。","金合歡樹皮","23001","160","1","12","0","50","49","0","16","4000","999","False","False","False","False","3041","1","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12588","虹布","0","","0","0","1","0","0","無色虹布。","虹布","21617","120","1","12","0","51","50","0","16","2000","999","False","False","False","False","3417","2","True","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
